AVJ5KLRUSVZBI,0.8
A8RYGIODZ3LPA,0.57
A1UR6G66USZR5R,0.6
A2LI51CANHJ00M,1.07
A1QRLJ6KICINOX,0.67
A12A5GVJX5RZC4,0.54
AEK2SAEL9GG39,0.81
A3ONHNCE473E9V,0.93
A2PL4MBM7Q3EFK,1.18
A38P2FDXO4TEUV,1
A33OQJ5NRKXQU3,0.72
A3NOC3ZO0EP04F,1
A3FVI656E4G5TN,0.67
A2CF2BD4Q0ZDJN,0.67
A9MJVJAMLCDMV,0.72
A2SWQM5X54P1O5,1.04
A299AYFO0RJGDI,0.73
A14NP6X071S7GK,0.79
A1U37XNO6J1R9G,1
A3PIUEQ7I741R2,0.83
AJMXUF6G3KDLP,0.83
"A2XNIZD98WBDTT",1.14
ABMAH819AVF2U,0.95
A392P1JQB1KR2E,0.7
A14WLAP6TCEKO0,1.14
A2OO4PG3LBLP5I,0.93
AZIAQJWXTSFUX ,0.82
AWY68ANFRTHWQ,1
A340UGIDGIF4W6,1.17
 AHGIM1GD8M6PE,0.99
A2HSCKH5NKN5LP,0.76
A2D4GSZPZB56HW,0.87
A1RCP3YTL0TE7W,0.5
A2KNF9WUO61ZD9,0.93
APR6H3HAOE9OU,1
A1YTP3NEKN5LG3,0.87
A15L4BL6Y7V0ST,0.76
A1BFF2UMKXUXAO,0.73
A1WBGYZ6Y8NJ9,1.25
AEZ8HFKNK24Q3,0.67
A2A1D52ZPSW6L9,1
A3KX8PBHVFQZ3U,1
A2ARHK50FQ79YC,1.16
APEQ60QNQ3WQT,0.84
AO33H4GL9KZX9,1
A20CZCJPRP54G9,0.6
AOB6ZJTDB416G,0.68
A2F4PN44SHD6X4,1.05
"A2Q49PGT1MQAPI",0.51
A3GLBBC7A04J8X,1.07
A1N8TKTLXV92QR,0.61
A3OLRWACCCCUTU,1
AH55BV4L4HOZC,0.96
AOUA5V4K3BQ23,1.01
A2I8VBHRESMG9S,0.9
ANVXAMUEBGV8N,1.06
AP83TVPBUOHCI,0.89
A2YAKP1VHZBVPQ,0.73
A3TMFO1A5U4AEL,1
AS6FM754MF2B2,1
A1DUH3RLI00YQM,0.62
A1N8BW04V76ZSY,0.6
A1P8M5BKOTAA8I,1.2
A1BHINLXH3E2GJ,0.96
"A26CKQ863TCPAS",1.04
ARNJBRRLDR583,0.69
A17QPJZ96LJ5XF,0.9
ARHBT4K14I7U,0.69
A1O0BGHFTMPQM0,0.65
A31IZKL0SIL3MB,0.89
A6ORRFI3XOACA,0.9
A2416IYI3FQMAG,1.26
AFSB8WBSUU2B4,1.11
A5T9IFDZ3W4T6,0.71
A2S96ZZ70YFPSK,0.89
A37P04C2DUCI92,0.93
A2MCG5W6LHSRG9,0.56
A2KI7W45F6HRVY,1.22
A3CYV47MM7OA6M,0.7
AKHH4W14A6AN9,1.08
A1506T1PAYRT16,1.35
A1DWQO9X2ZQ35G,1.04
A1DNJ17PE2RYJZ,0.6
AA402T4YY1S7N,1.07
AC5UD8N187QD6,1.27
A3P2LT53J1GUBG,1
A1743ZO14I4NFO,0.95
A1P9OBGX73AGSL,0.58
AAXX5LDVJ32F8,0.89
AFKZZEURTCR8U,1.23
AKA9XW7UANMPJ,0.78
A1XXUGY7VDPPN3,0.63
AQXAQCJFY2ZA7,0.7
A3421QFB8CTXOE,0.66
A27CTOSCYAGCHV,1.38
A3IZBLUBBAYCQN,0.96
A1RQYL6YHPKYYO,1.17
AHGQYVNSF17E0,0.99
AHPOUVK6YUTK1,0.64
A3FPXLLF0B8CIC,0.67
ASTDBTVY3WP1K,0.74
A33S9Z0SQC71A0,0.66
A3B7TNVOISSZ2O,0.95
