A2AMBJ0RTXFLPC,0.84
A3609GDWR2JCCA,1
A2FNQQTVE32XD9,0.9
A3F9IQB0297J9D,0.8
A382OV019QLW6H,0.85
A15FXHC1CVNW31,0.87
A1TVSNRTAONN2D,1
A2WYEOT1O3OXPS,1
A265ZA1Q2R2TGT,1
AQY4X23DGYXAP,0.83
A2G2I4FY3SE85V,0.85
A1P08M8GNREVEK,0.96
A3F1TKU374CF9L,0.83
ADKKDK6P4MS1Z,0.97
AVPITE4HFF3BE,0.69
A2SF0TUK6XTPCO,0.95
ANBGKXBLD9Y35,0.94
AZIY6IFOS4CVC,0.68
A1J7PJ21DIQJ6Z,0.96
A1DNJ3C38BJ0MJ,0.82
AOO39X8E3OJYY,0.98
 A1FYTTGF0QACU9,0.88
A3NQ4ZG8PEN9X4,0.84
A1I7LMTRDAMY6Y,0.85
A2ZTXC0WB8DPJP,0.63
A25N0K40JAZTN1,0.96
A34CDAXB2IMLDP,0.96
AEFZE7BIGDAS2,0.57
ALGFDLMLSSKZ,0.7
AITY0PTUTW9HW,1
A39GADIK8RLMVC,0.68
A3TYWTLNIKKD29,0.87
A1F1OZ54G177D8,1
A16184N1RO5OJV,0.83
A15PHPJA7AWCS3,1
A3KTMAS53OY3NJ,0.96
A3517BE019BSHL,0.82
A2HG1N3BVAO6I,1
A1DDBGQDMZZ1VW,0.91
A3AIUG6ILEEBI7,0.83
A0623383IMO25HCSBET7,0.93
AYZ85PU887QY1,0.81
A28FW73RBVGYZ9,1
A2UKCO1M1MEMZW,0.76
AYRDQURDRXIDM,0.83
A1DCMEQEI9DM91,0.85
A2THUX46Y0C8V1,0.83
A3AZJGI9D7C0PD,0.79
AKY00Z7IB63UV,0.9
A26ZENZ5G8AEGM,1
A2F9V69F6TZIAB,0.87
A1Q8V9050IW4XG,0.78
A1DIL5CPN9GUU5,0.93
A3AY059NMP3VIZ,0.64
A1HN2V46HTHYT5,0.85
A32FIOOQE8U98U,0.83
A2KDVHF0E0EINH,0.94
A3NQ988D43B0JW,0.81
A1JMD1M91WRWGB,0.77
A1IC8J514UZ4BA,0.94
AU3NJ6CG34UP,0.92
 A332JOE9IUF8H3,0.74
A1NGXQMOBCXDC3,0.94
A2EGMVENJCHWV6,0.87
A1OKRTF0JVITHL,0.7
A2LE8VTSBGZ70X,0.92
A3O2JUIF4DZQJU,1
A3CDWPBKYDDASL,0.59
A25CAT0W9W97Z8,0.96
A3BP890CXV4UMN,0.85
A2WX9BYW5TI8OA,0.98
A1MM8TSLCHVMNK,0.77
AQM6UCXA60QY1,0.97
A3ERBRA143QOS3,0.98
A3HTLXAPOBCVVO,0.93
AY6KEV4709IWP,0.96
A1SO9R81HMMIQD,0.57
A3EO1V3OGZ5644,0.96
A2ZVG10XPGLEG4,0.59
A17MUS17DFQZ4P,0.89
A30D53GQS972MM,0.71
AS4WHZ0EVURW,1
A19UBZFVUWL1ES,0.96
AR5E0ZVWKJA95,0.87
A1WME43UWP64ER,0.79
A1S0K5MZGN0VBL,0.74
A1DS5O8MSI3ZH0,0.89
AMA18W8F60Y2J,0.98
A3QM5J2H1DMON5,0.72
A3908297ZI3LES,0.78
A2HM5WU1XILZJ1,0.92
A3BH9LOU9KV6T0,0.86
A2VLFAX57Q3328,1
A3CFBT2CBQQIZY,0.92
AASIGPQ0JMKIP,0.97
A2Z6GJ1FJEHC6K,0.89
A11R8G0FYA2UVQ,0.88
A3H48TMCITL94X,0.95
A36O6HV8LCXLJR,1
A29KUIEVPK8WB4,0.98
AIC8CB12DQC0K,0.67
ATOPSQ6JDYZ6H,0.98
A002160837SWJFPIAI7L7,0.97
A1C59M3HPCO503,0.96
A3CPQP08A6J09F,0.77
AU2NVT51E749C,0.98
A2DU76P3SED4T6,0.8
A19ED8FYO6CA36,0.97
A1Y508FNU04ZLH,0.76
AM2KK02JXXW48,0.79
A1DZLZE63NE1ZI,0.95
A1YZ0ETOCJO1B2,0.6
A27HVVLSZZ13XK,1
ADAWXO0BM89BY,0.71
A26UIS59SY4NM6,1
amy9ff4emw50o,0.63
A3Q7M403ZI5OGN,0.87
ALF9AAZGQP4K5,0.98
A26HEELX3JRTNF,0.7
 A1GTYHV8OYQQLV,0.88
A1AKL5YH9NLD2V,0.85
A3PDHDQZZKCTT5,0.8
A1G0MX8JU2TBL1,1
A207IHY6GERCFO,0.89
A28HB7240OFGEW,1
A39XQI36EWJLDJ,0.58
AWXIEV9H6KT9E,0.83
A3TUCOUVSP9ZGY,0.98
A3U74S280Z4B0,0.7
A40NQ0BN8JXTD,0.98
A3L2UB07EZJAMD,0.81
A2E2UARVOVDR9Y,0.93
A2P53AN2M8IWFP,0.97
A1C3KQ40FOV78S,0.85
A2K3VLXR2IM7IN,0.98
A13M79DZ3D0ONV,0.7
A2IQ0QCTQ3KWLT,0.98
A3BUWQ5C39GRQC,0.94
A2WCXJZEXXR60A,0.83
AJH2N4RI8WA6U,0.91
A3OB6REG5CGHK1,0.55
AYZPYHQ5ANE2J,0.9
A2P065E9CYMYJL,0.91
A2JZP4AZI1RTG4,0.81
A3J8Y94SGZ3R0E,0.93
A231YJ92LOFV6T,0.68
A15Y215D57OSO5,1
A2C73Y1COWCA51,0.77
A2GG7HIO2OIXUR,1
A3K6GRM23GLBDO,0.79
A20O44S26VN11P,0.96
A3G5IPGLH1IIZN,0.98
AEAWEN79FLP71,0.85
A2BN1CX0PTWBXW,0.97
AAASQIW3J32OL,0.82
AUBM70PWS2HZ8,0.71
A1QX6AXRT6T94R,0.98
AIZ4C8S4DW2WG,0.8
A1XPUUD0HLD6HB,0.81
A2CEUCPDECS6U3,0.82
A1N4P4XGQM7NXE,0.89
A35TWG9VW1MB5S,0.9
ATADQXPHL10Y8,0.91
A2J1VDVDYZRK29,0.97
A2R0YYUAWNT7UD,0.89
A3D3NEQ158WUB0,0.86
A2BS7B4W5GCS4O,0.92
A1DY3TBDY4VZG5,0.79
A1K68SWXO91HL9,0.67
AEI5USUUPBU2G,0.83
A35LCVF2Q3Z2TI,0.8
A9AGWXBGQV61L,0.74
A1TARNH07A75CG,0.84
AVJUIF9QHQRY8,0.84
A2OFN0A5CPLH57,1
AT3C00TKZK13L,0.96
A1036BH0RBAF1O,0.97
A1SWTHM03SN731,0.57
A24LP60QLUKQWX,0.98
ACNID00UIEL1T,0.98
A34V2F0IRK8XBO,0.93
A3SKEW89V5S0DI,0.93
A1S5W9N861BFLD,0.96
A5EU1AQJNC7F2,0.89
A2ZRF4I5RTKN7G,0.57
A1KH1O9AZ7S642,0.98
ANJJYKB47APL5,1
A3J85WP15JFYW0,0.7
A2WH3GIS2KF8LU,0.81
AG7C4X3WKKBV,0.83
A13VIJ7G997ZCY,0.68
A24O8U6HKPJKVA,0.58
A2GAQZAZWV01PU,0.66
A2ZUCKYJE4DPV7,0.89
A22JBMOHQKHTSS,1
A1P6OXEJ86HQRM,1
AU6ZURVHX4KPT,0.89
A2RN74UCHE5CYI,0.71
A1U6A617Q95MTZ,0.55
ANMXMEB55AGM6,1
A1DZ1P1YBJ29PU,1
A2FI2VTA8JVYS6,0.83
AKSJ3C5O3V9RB,0.92
A1Y0Y6U906ABT5,0.97
A1FGN2JF4LCF9B,0.99
AT6LDQNLKTUSE,0.62
A1NNWLC01EBMZH,0.93
A3TDA1NWHNQFE3,0.98
A3SX229VS1X6B6,0.98
AW7MH05QCM5B0,0.57
A3K6KNZBRICLJC,0.62
A29X5S2VA01LJH,0.95
A1RXG8RE0SJ4LC,1
A3T7N805PVNEXN,0.66
A1IP7MXZ9M7KOF,0.7
A2Z2OV7QGU10QN,0.93
AG7Y8I6GGHYWN,0.73
A1RTLF0OVZI4QT,0.95
AQ23X98JVOGIR,1
A3SGZ8OQXW5TQD,0.88
A23BMD8M0RLV77,0.99
A30IAM470FS5LV,0.78
A1FSPD1LIOXCN1,0.92
A26K8OELA8ZDI9,0.98
A2X6PT51MOTKD1,0.82
A2RBF3IIJP15IH,0.7
A2VX8B1CJXRN2,0.75
A15FH8FC9W62F6,0.85
AFKHZQ5SW7CSL,0.78
