"A2541C8MY0BYV3",0.33
"AGDJB8B8CDZ71",0.97
"A39Q4SNT7SRK94",0.97
"A39VDI1CVOMMIN",0.57
"A3RHGIM99R25Q9",0.77
"A1X5IZPCRLL0Z7",0.86
"AY832D29HUURG
",0.65
"A3NVSZTO346FN",0.67
"A13WGKUTP5127J",0.91
"A1X258MWJFEMTW",0.58
"A33AZCOKCCTUXV",0.37
"A12VU5YSHGQH2V",0.69
"A34J6IBB4DGYP1",0.36
"A2TVJTQ4VXATE6",0.64
"A33NK36A94Y75Y",0.86
"ALYR5CI2SM2JC",0.97
"A5BEH1IONAYMB",0.71
"AZHHZWD7V6TNA",0.7
"A39MOCMDRIOSJM",0.5
"A3BGIK3STL9345",0.79
"A67BK7ZFFRV8G",0.52
"A39RZHJGA57EP4",0.86
"A3QL8ZAD9BKWUF",0.87
"A1QEQOI98976S0",0.88
"A4IH4CO046EV3",0.93
"A2H6RIWM50KWA4",0.24
"A1P0XSCJ9XAV74",0.39
"A8SP23ECDU4F0",0.82
"ALDSIOBRWMZSI",0.86
"A1NKBXOTZAI1YK",0.81
"A1H162QMRV01SA",0.95
"A2N4DD7IS7EI2D",0.81
"A3MMOZDMBZ8K42
",0.94
"A35SC4D5YNJGOW",0.49
"A22KRF782ELLB0",0.96
"A1PGI3MHP9JZL4",0.36
"A1J9IYN46FX00O",0.97
"A12DBV9FNAOFEM",0.97
"AFQKLIYNCVZTL",0.92
"A3Q6O47Z0YRJL1",0.94
"A21UA6O7ZFAIQJ",0.94
"A19L8SNH73AX1Z
",0.68
"A2HHWFGVV9UUC5",0.43
"A25EGRCD2LG0KK",0.61
"A1H198MRIM37T1",0.7
"A38R7SIVV118KT",0.38
"A39I0RCEOJLFF5",0.97
"AVMIXXCHPD291",0.86
"A1BAEFJ2OG7NJ0",0.86
"ATUY1BTU5BQDE",0.98
"A1ANG01DQJZCUZ",0.42
"A2GB0RI43KU4Z",0.94
"A30MP4LXV4MIFD",0.72
" A2UNSF09FWX9S8",0.94
"A2OWVYIPSQB0QP",0.72
"A1E7H04DK5HXDL",0.5
"A1V3RGWAZUNH7K",0.93
"A2S5GPVIUV8RJI",0.93
"A8KX1HFH8NE2Q",0.88
"A2QCHFSNUU7Y1F",0.7
"AW1NLN3T3APZO",0.75
"A4BQE6U2OHZO9",0.42
"AT0WMOSQM54F2",0.96
"A17PAQSQ74L915",0.97
"A26M997VYVK0E6",0.57
"A3DBY12LGT2WDK
",0.48
"A20NITCOBY4775",0.54
"A3E9A9O3CLMEW",0.79
"A2C2WXXKJOLCZ2",0.91
"AJRY9ALX8069Y",0.22
"A1D9YOV0RDWIKZ",0.98
"A2D4PM9I6UX3Z0",0.98
"A142ZRU284W9O",0.83
"AVU1N78F92K93",0.58
"A2W1C5PDHUF25O",0.6
"A1TYP11M6YZUK8",0.37
